Xfoil polar. Reynolds number fixed. Mach  number fixed,,,,,,,,,
Polar key,xf-n0009sm-il-1000000,,,,,,,,
Airfoil,n0009sm-il,,,,,,,,
Reynolds number,1000000,,,,,,,,
Ncrit,9,,,,,,,,
Mach,0,,,,,,,,
Max Cl/Cd,74.7238,,,,,,,,
Max Cl/Cd alpha,8,,,,,,,,
Url,http://airfoiltools.com/polar/csv?polar=xf-n0009sm-il-1000000,,,,,,,,
,,,,,,,,,
Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr,Cpmin,Chinge,XCp
-27,-0.7785,0.3474,0.34601,0.1029,1,0.0041,-1.1788,0,0.359
-26.5,-0.7933,0.34942,0.34795,0.1004,1,0.0042,-1.2627,0,0.3534
-26,-0.8804,0.35923,0.35753,0.1001,1,0.0042,-1.5709,0,0.3384
-25.5,-0.8752,0.34931,0.34758,0.0966,1,0.0042,-1.5974,0,0.3359
-25,-0.8686,0.33946,0.33771,0.093,1,0.0042,-1.6218,0,0.3334
-24.5,-0.8609,0.32971,0.32794,0.0895,1,0.0042,-1.6452,0,0.331
-24,-0.8526,0.32007,0.31829,0.0859,1,0.0042,-1.6686,0,0.3286
-23.5,-0.8435,0.31055,0.30876,0.0824,1,0.0042,-1.6914,0,0.3262
-23,-0.834,0.30114,0.29935,0.0789,1,0.0042,-1.7144,0,0.3238
-22.5,-0.8239,0.29187,0.29005,0.0754,1,0.0042,-1.7381,0,0.3214
-22,-0.8135,0.28272,0.28089,0.0719,1,0.0042,-1.7632,0,0.319
-21.5,-0.8027,0.27371,0.27187,0.0684,1,0.0042,-1.7899,0,0.3165
-21,-0.7916,0.26482,0.26298,0.0649,1,0.0043,-1.8186,0,0.314
-20.5,-0.7803,0.25606,0.25421,0.0615,1,0.0043,-1.8488,0,0.3114
-20,-0.7689,0.24743,0.24558,0.0581,1,0.0043,-1.8819,0,0.3087
-19.5,-0.7573,0.23891,0.23707,0.0547,1,0.0043,-1.9184,0,0.3059
-19,-0.7458,0.23052,0.22867,0.0513,1,0.0043,-1.9591,0,0.3031
-18.5,-0.7416,0.21953,0.2177,0.0476,1,0.005,-2.2193,0,0.299
-18,-0.7291,0.21272,0.21089,0.0445,1,0.0052,-2.1354,0,0.2965
-17.5,-0.717,0.20581,0.20398,0.0413,1,0.0055,-2.0818,0,0.2936
-17,-0.7055,0.19882,0.19697,0.0381,1,0.0059,-2.0617,0,0.2905
-16.5,-0.6946,0.19181,0.18998,0.0348,1,0.0062,-2.0731,0,0.2872
-16,-0.685,0.18471,0.18289,0.0314,1,0.0064,-2.1374,0,0.2834
-15.5,-0.701,0.16615,0.16437,0.0258,1,0.0034,-3.563,0,0.2738
-14.5,-0.9522,0.0876,0.08562,-0.009,1,0.0026,-9.8136,0,0.225
-14,-1.0126,0.06596,0.06376,-0.0216,1,0.0026,-10.7129,0,0.2136
-13.5,-1.0572,0.04827,0.04572,-0.0353,1,0.0025,-11.2287,0,0.2025
-13,-1.0959,0.03774,0.03479,-0.0399,1,0.0025,-11.4649,0,0.2005
-12.5,-1.1277,0.03158,0.02819,-0.0353,1,0.0025,-11.5223,0,0.2065
-12,-1.1464,0.02723,0.02339,-0.0266,1,0.0024,-11.4049,0,0.2152
-11.5,-1.1415,0.02338,0.01906,-0.0202,1,0.0024,-11.043,0,0.2213
-11,-1.1226,0.02043,0.01568,-0.015,1,0.0024,-10.5301,0,0.2263
-10.5,-1.0953,0.01813,0.01301,-0.0106,1,0.0025,-9.9388,0,0.2306
-10,-1.062,0.0164,0.011,-0.0069,1,0.0028,-9.264,0,0.2345
-9.5,-1.025,0.01502,0.00942,-0.0037,1,0.0034,-8.5567,0,0.238
-9,-0.9839,0.01416,0.00847,-0.0011,1,0.0042,-7.7333,0,0.241
-8.5,-0.946,0.01289,0.00712,0.0022,1,0.0082,-7.0492,0,0.245
-8,-0.9048,0.01203,0.00626,0.0048,1,0.0151,-6.2734,0,0.2486
-7.5,-0.8617,0.01142,0.00562,0.0072,1,0.0196,-5.5145,0,0.2522
-7,-0.8181,0.01088,0.0051,0.0095,1,0.0247,-4.816,0,0.2559
-6.5,-0.773,0.01051,0.0047,0.0116,1,0.0267,-4.2466,0,0.2597
-6,-0.7299,0.00995,0.00413,0.014,1,0.0328,-3.7275,0,0.2645
-5.5,-0.6848,0.00966,0.00383,0.0161,1,0.0377,-3.2051,0,0.2691
-5,-0.6216,0.00921,0.00346,0.0141,0.9976,0.0497,-2.6463,0,0.2687
-4.5,-0.5532,0.00873,0.003,0.0112,0.9939,0.0613,-2.113,0,0.2666
-4,-0.4861,0.00823,0.0026,0.0086,0.9889,0.0832,-1.7602,0,0.2643
-3.5,-0.418,0.00748,0.00218,0.0055,0.9846,0.1576,-1.4783,0,0.26
-3,-0.3567,0.00678,0.00185,0.004,0.9774,0.2483,-1.2449,0,0.2584
-2.5,-0.2921,0.00606,0.00156,0.0019,0.9687,0.3461,-1.038,0,0.2537
-2,-0.221,0.00542,0.00134,-0.0017,0.9624,0.4557,-0.831,0,0.2396
-1.5,-0.1642,0.00489,0.00114,-0.0018,0.9418,0.552,-0.6687,0,0.2364
-1,-0.1033,0.00448,0.00101,-0.0027,0.9135,0.6484,-0.5235,0,0.2209
-0.5,-0.0498,0.00419,0.00092,-0.0018,0.8651,0.7438,-0.4027,0,0.2111
0,0,0.00417,0.00089,0,0.8037,0.8037,-0.3126,0,0.48
0.5,0.0498,0.00419,0.00092,0.0018,0.7438,0.8652,-0.4027,0,0.2111
1,0.1033,0.00448,0.00101,0.0027,0.6484,0.9135,-0.5235,0,0.2209
1.5,0.1642,0.00489,0.00114,0.0018,0.552,0.9418,-0.6687,0,0.2364
2,0.221,0.00542,0.00134,0.0017,0.4557,0.9624,-0.831,0,0.2396
2.5,0.2921,0.00606,0.00156,-0.0019,0.3461,0.9687,-1.038,0,0.2537
3,0.3567,0.00678,0.00185,-0.004,0.2483,0.9774,-1.2449,0,0.2584
4,0.4861,0.00823,0.0026,-0.0086,0.0832,0.9889,-1.7603,0,0.2643
4.5,0.5532,0.00873,0.003,-0.0112,0.0613,0.9939,-2.1131,0,0.2666
5,0.6216,0.00921,0.00346,-0.0141,0.0497,0.9976,-2.6465,0,0.2688
5.5,0.6847,0.00966,0.00383,-0.0161,0.0377,1,-3.2048,0,0.2691
6,0.7299,0.00995,0.00413,-0.014,0.0328,1,-3.7273,0,0.2644
6.5,0.773,0.01051,0.0047,-0.0116,0.0267,1,-4.2463,0,0.2597
7,0.818,0.01088,0.0051,-0.0095,0.0247,1,-4.8158,0,0.2559
7.5,0.8617,0.01142,0.00562,-0.0072,0.0196,1,-5.5142,0,0.2522
8,0.9048,0.01203,0.00626,-0.0048,0.0151,1,-6.2731,0,0.2486
8.5,0.9459,0.01288,0.00712,-0.0022,0.0082,1,-7.049,0,0.245
9,0.9839,0.01415,0.00847,0.0011,0.0042,1,-7.7331,0,0.241
9.5,1.025,0.01502,0.00942,0.0037,0.0034,1,-8.5567,0,0.238
10,1.062,0.01639,0.011,0.0069,0.0028,1,-9.2642,0,0.2345
10.5,1.0954,0.01813,0.01301,0.0106,0.0025,1,-9.9391,0,0.2306
11,1.1227,0.02043,0.01568,0.015,0.0024,1,-10.5307,0,0.2263
11.5,1.1416,0.02338,0.01906,0.0202,0.0024,1,-11.0442,0,0.2213
12,1.1467,0.02724,0.0234,0.0266,0.0024,1,-11.4066,0,0.2152
12.5,1.1281,0.03161,0.02822,0.0352,0.0025,1,-11.5247,0,0.2066
13,1.0966,0.03781,0.03486,0.0397,0.0025,1,-11.4669,0,0.2007
13.5,1.0582,0.04843,0.0459,0.0349,0.0025,1,-11.2286,0,0.2029
14,1.0137,0.0664,0.06421,0.0208,0.0026,1,-10.7028,0,0.2144
14.5,0.9528,0.08825,0.08627,0.0081,0.0026,1,-9.7859,0,0.226
15,0.8767,0.11222,0.11037,-0.0038,0.0026,1,-8.4376,0,0.2386
15.5,0.7031,0.16717,0.16539,-0.0266,0.0034,1,-3.5086,0,0.2749
17.5,0.7205,0.20694,0.20512,-0.042,0.0055,1,-2.0906,0,0.2943
18,0.7325,0.21393,0.21211,-0.0452,0.0052,1,-2.1457,0,0.2971
18.5,0.7449,0.22084,0.21902,-0.0483,0.005,1,-2.2308,0,0.2996
19,0.7566,0.22816,0.22633,-0.0515,0.0047,1,-2.2996,0,0.3021
19.5,0.7601,0.24061,0.23876,-0.0553,0.0043,1,-1.9202,0,0.3065
20,0.7715,0.24926,0.24742,-0.0587,0.0043,1,-1.8832,0,0.3092
20.5,0.7827,0.25805,0.25621,-0.0621,0.0043,1,-1.8495,0,0.3119
21,0.7937,0.26697,0.26513,-0.0655,0.0043,1,-1.8186,0,0.3145
21.5,0.8043,0.27602,0.27418,-0.0689,0.0042,1,-1.789,0,0.317
22,0.8146,0.2852,0.28337,-0.0723,0.0042,1,-1.7612,0,0.3195
22.5,0.8245,0.29451,0.29269,-0.0758,0.0042,1,-1.7347,0,0.3219
23,0.8339,0.30395,0.30215,-0.0792,0.0042,1,-1.7094,0,0.3243
23.5,0.8427,0.31351,0.31172,-0.0826,0.0042,1,-1.6845,0,0.3267
24,0.8508,0.32316,0.32139,-0.0861,0.0042,1,-1.659,0,0.3291
24.5,0.8579,0.33291,0.33115,-0.0896,0.0042,1,-1.6324,0,0.3316
25,0.8639,0.34271,0.34098,-0.093,0.0042,1,-1.6046,0,0.3341
25.5,0.8683,0.35251,0.3508,-0.0964,0.0042,1,-1.5738,0,0.3368
26,0.8698,0.36211,0.36043,-0.0997,0.0042,1,-1.5362,0,0.3398
27,0.7708,0.34352,0.34214,-0.1022,0.0041,1,-1.1588,0,0.3597
27.5,0.7668,0.34491,0.34357,-0.1049,0.0041,1,-1.1111,0,0.3634
28,0.7642,0.34664,0.34533,-0.1076,0.0041,1,-1.0704,0,0.3668
28.5,0.7626,0.34861,0.34734,-0.1103,0.0041,1,-1.0351,0,0.3699
29,0.7617,0.35074,0.34951,-0.1129,0.0041,1,-1.0558,0,0.3729
29.5,0.7612,0.353,0.35179,-0.1156,0.0041,1,-1.0796,0,0.3757
30,0.761,0.35541,0.35423,-0.1182,0.004,1,-1.0932,0,0.3783
30.5,0.7621,0.35844,0.3573,-0.1208,0.0038,1,-1.03,0,0.3807
31,0.7633,0.36134,0.36022,-0.1233,0.0025,1,-0.9761,0,0.3828
31.5,0.7634,0.36373,0.36263,-0.1259,0.0019,1,-0.9861,0,0.3852
32,0.7635,0.36602,0.36494,-0.1285,0.0016,1,-1.0156,0,0.3874
